tweetid,date,text,favorites,retweets,location,s_label
683428899292774401,2016-01-02,"Actually, he looks more like Joe Biden. https://t.co/uttBCPDmdM",0.0,0.0,United States,0
683664607974670336,2016-01-03,"Question: Which Vice President famously could not spell ""potato""?
 
A)
Al Gore
B)
Walter Mondale
C)
Joe Biden
D)
Dan Quayle",0.0,0.0,United States,0
684408933918720000,2016-01-05,You know who else uses Amtrak? Joe Biden and Nuns. That's it,0.0,0.0,United States,0
684959933260009472,2016-01-07,“@HuffingtonPost: Joe Biden regrets his decision not to run for president https://t.co/dbkL8mH5t6 https://t.co/nMIimj1Y3k” 😕,0.0,0.0,United States,0
684979486899748864,2016-01-07,Me whenever I see any news related to Joe Biden https://t.co/OSVcZflU75,0.0,0.0,United States,0
685200751275028480,2016-01-07,"Joe Biden may 'regret' not running for president. But, it's too late now. https://t.co/CUO28kpMQ1",0.0,0.0,United States,0
686790348949958656,2016-01-12,Barack Obama offered Joe Biden financial help during his son Beau's battle with cancer https://t.co/sXxdn0pBWM,0.0,0.0,United States,0
687095815454732288,2016-01-13,I want someone to look at me the way Joe Biden looks at Barack Obama. #SOTU #StateOfTheUnion,0.0,0.0,United States,0
687096151963734016,2016-01-13,#SOTU who is the make-a-wish kid that Joe Biden has on the podium with him?,0.0,0.0,United States,0
687098339284893697,2016-01-13,"""Say that shit, fam"" - Joe Biden",0.0,0.0,United States,0
687099053511938048,2016-01-13,Jump-off Joe Biden is daring Paul Ryan to touch his water 1st.,0.0,0.0,United States,0
687100438634696704,2016-01-13,Lmao nigga Joe Biden tight he just got appointed a new job,0.0,0.0,United States,0
687100488681127936,2016-01-13,Obama: Joe Biden will lead the effort to cure cancer. Here's a moonshot everyone can get behind. #SOTU,0.0,0.0,United States,0
687102562927968256,2016-01-13,"I wanna know what Paul Ryan and Joe Biden are whispering in the background. Like, is there a secret mic for that? #SOTU",0.0,0.0,United States,0
687105383882715136,2016-01-13,Historically Joe Biden's facial expressions at the #SOTU have been bada$$,0.0,0.0,United States,0
687107714040737792,2016-01-13,"Who are the people sitting right next to Paul Ryan and Joe Biden? Help me out, @WhiteHouse... #SOTU",0.0,0.0,United States,0
687108282843021312,2016-01-13,"Behind one shoulder is smiling Joe Biden, behind another is this: #SOTU #stateoftheunion https://t.co/r8WBC1dcKF",0.0,0.0,United States,0
687156459788828672,2016-01-13,I wonder what Paul Ryan and Joe Biden talk about,0.0,0.0,United States,0
687237747233325056,2016-01-13,"6. #SOTU
7. David Bowie
8. State of the Union
9. #PLLChat
10. Joe Biden

2016/1/13 05:36 CST #trndnl https://t.co/SHjd3tkINE",0.0,0.0,"Division No. 23, Unorganized, Manitoba",0
687469041330458624,2016-01-14,#onfleek #obama #joebiden #stateoftheunion @ Joe Biden Trans Am… https://t.co/HHDtr2n9K0,0.0,0.0,United States,0
688449900665827333,2016-01-16,"@edlavaCNN But there was a smidgeon of good news from PBO and Joe Biden, a little light in the darkness perhaps. Terrible disease.",0.0,0.0,United States,0
688907158117871618,2016-01-18,"If Joe Biden decided to run tomorrow, how many points would Joe Biden be ahead of Hillary and Bernie by the end of the week?",0.0,0.0,United States,0
688912882059358208,2016-01-18,Martin O'Malley is the best replacement for Joe Biden #DemDebate,0.0,0.0,United States,0
689224189702737920,2016-01-18,It's joe Biden @miracleman03 https://t.co/XzXwx3B5UR,0.0,0.0,United States,0
689306307707314180,2016-01-19,@seanhannity @oreillyfactor Hillary indicted would be a mercy killing to get Joe Biden in the race. Dem Party is finished. Remember me well.,0.0,0.0,United States,0
689789850262704128,2016-01-20,Uh-oh! Paging Joe Biden! https://t.co/hOf4Me7IJI,0.0,0.0,United States,0
690053997990940673,2016-01-21,@dragonslayer738 wheres joe biden? https://t.co/o4B5vkvlBV,0.0,0.0,United States,0
690358065946890246,2016-01-22,💰money older then Joe Biden👴🔋,0.0,0.0,United States,0
691126624671133696,2016-01-24,"""I don't even know who's running besides Trump. There's Hillary & Joe Biden right? And that really old guy."" Brb getting Maddy through this",0.0,0.0,United States,0
691524166873399296,2016-01-25,@Numba_Juan joe Biden is close friends with Bernie sanders,0.0,0.0,United States,0
692096142344089601,2016-01-26,What if there's a brokered Democratic Convention and Joe Biden gets drafted? Just a thought!,0.0,0.0,United States,0
692237072871116800,2016-01-27,"Comedians in Cars Getting Coffee. 

But with Joe Biden and Bernie Sanders",0.0,0.0,United States,0
692858143252983808,2016-01-28,@KatRamsland VP Joe Biden pokes GOP frontrunners https://t.co/PjJKeV6s7G,0.0,0.0,United States,0
1143300833552957440,2019-06-24,"@thehill Hmm. And, so, what does she think about Joe Biden? #HatchAct",0.0,0.0,United States,0
693890759737614336,2016-01-31,"If Cruz is auditioning to be the next VP, he certainly has the whole Joe Biden unwanted affection thing down. https://t.co/xR2UxVz8el",0.0,0.0,United States,0
694403306643333122,2016-02-02,#KellyFile .. the big take away from the night .. is Joe Biden banging his head against a wall ..,0.0,0.0,United States,0
696143873291087872,2016-02-07,Did Rubio just draft Joe Biden?,0.0,0.0,United States,0
696570225228017664,2016-02-08,Joe Biden/Guy Fieri 2016,0.0,0.0,United States,0
697826390402400256,2016-02-11,@JoyAnnReid @davefan @DrBHotchkins and Joe Biden wrote it,0.0,0.0,United States,0
1144416002014400512,2019-06-28,"Joe Biden: 🍿

#DemDebate #DebateNight #debate #debate2 https://t.co/FKXONB0jlf",0.0,0.0,United States,0
